Date,ER,DD,dflows,LER,dLER,dPoil,dDate,match,dflows2
25.12.2014,54.4913,0.260740573,0.000366699,4.075331623,-10.76142975,0,7,5296,0.003459852
01.01.2015,56.2376,0.259527003,-0.0017748,4.075331623,3.154451644,0,14,5310,-0.007427297
15.01.2015,66.0983,0.296946904,0.000835986,3.864092472,16.15574556,-21.12391514,5,5315,0.004848588
20.01.2015,64.9732,0.297440433,0.006346614,3.839237236,-1.716815074,-2.485523597,5,5320,0.004048448
25.01.2015,63.393,0.292360971,0.000923213,3.843530009,-2.462143193,0.429277328,7,5327,2.42E-05
01.02.2015,68.9291,0.299101194,-0.01531869,3.861150675,8.372499484,1.762066607,4,5331,-0.011248837
05.02.2015,65.447,0.302836736,0.020072893,4.024994484,-5.18377853,16.3843809,5,5336,0.014341078
10.02.2015,65.7817,0.296117808,-0.008119398,4.021594642,0.510102936,-0.339984223,5,5341,-0.007802007
15.02.2015,65.0862,0.288578119,-0.001891565,4.099829492,-1.062913897,7.82348506,5,5346,-0.005401738
20.02.2015,62.1307,0.280937395,0.000759547,4.110709916,-4.647231447,1.088042386,5,5351,0.001809712
25.02.2015,63.5083,0.279397414,-0.009272199,4.090503863,2.193037531,-2.020605347,4,5355,-0.006010821
01.03.2015,61.2718,0.270671783,-1.29E-05,4.125358616,-3.585090155,3.485475292,4,5359,-0.001599146
05.03.2015,61.8745,0.280857851,0.01036749,4.099829492,0.978843558,-2.55291233,5,5364,0.0083474
10.03.2015,59.9938,0.27023412,-0.00237242,4.024458435,-3.08669165,-7.537105769,5,5369,-0.004473345
15.03.2015,61.3167,0.270411503,-0.00291082,4.003690194,2.181101296,-2.07682408,5,5374,-0.004169283
20.03.2015,59.8308,0.272594764,0.007742052,3.986759352,-2.453165798,-1.693084241,5,5379,0.006956245
25.03.2015,58.771,0.268430356,-0.001109599,3.992311837,-1.787204257,0.555248511,7,5386,-0.000624578
01.04.2015,57.65,0.261520558,-0.004134597,4.020518602,-1.925828925,2.820676492,4,5390,-0.003102171
05.04.2015,56.7534,0.259314191,0.00379765,4.020518602,-1.567468025,0,5,5395,0.000780765
10.04.2015,52.5424,0.249506847,0.007089311,4.039888376,-7.709510376,1.936977484,5,5400,0.004536064
15.04.2015,51.9749,0.242501822,-0.004697329,4.082946517,-1.085955296,4.305814084,5,5405,-0.004971356
20.04.2015,50.5295,0.23781887,0.001203809,4.11414719,-2.82035856,3.120067225,5,5410,0.000442398
25.04.2015,50.2473,0.245076522,0.009398466,4.142499604,-0.560050999,2.835241459,6,5416,0.008294034
01.05.2015,51.1388,0.241461361,-0.006573333,4.160912273,1.758669044,1.841266905,9,5425,-0.006918537
10.05.2015,50.7511,0.242964914,0.005557589,4.156066621,-0.761021203,-0.484565231,5,5430,0.002905891
15.05.2015,50.0774,0.239818871,-0.001245878,4.16960663,-1.336348405,1.354000921,5,5435,-0.000687025
20.05.2015,49.1777,0.240085906,0.004670859,4.151354817,-1.81295398,-1.825181312,5,5440,0.003542481
25.05.2015,49.7901,0.242633257,-0.001231377,4.151354817,1.237590037,0,7,5447,0.000267121
01.06.2015,52.9716,0.247462813,-0.007326349,4.141069102,6.193975179,-1.028571454,4,5451,-0.006847197
05.06.2015,54.9908,0.254165251,-0.0009757,4.100326634,3.740997764,-4.07424685,5,5456,-0.000349911
10.06.2015,55.91,0.262877769,0.00946615,4.169452035,1.657735652,6.912540081,5,5461,0.00570962
15.06.2015,54.5285,0.25536161,0.000917172,4.110709916,-2.501975427,-5.87421184,5,5466,-0.002785188
20.06.2015,53.8006,0.252322948,-0.000757715,4.084462562,-1.343888124,-2.624735394,5,5471,-0.000486742
25.06.2015,54.0746,0.25747371,0.00409218,4.098336583,0.507995516,1.387402112,6,5477,0.004194489
01.07.2015,55.8413,0.254705774,-0.0121114,4.12147323,3.214916431,2.313664612,4,5481,-0.00900399
05.07.2015,55.6049,0.258017182,0.008202759,4.078553876,-0.424241212,-4.291935329,5,5486,0.00416398
10.07.2015,56.9803,0.263117866,0.00052204,4.055603734,2.443426719,-2.295014241,5,5491,0.000400226
15.07.2015,56.9774,0.259353044,-0.002471856,4.04899846,-0.005089608,-0.660527345,5,5496,-0.003773529
20.07.2015,56.8423,0.25937614,0.000734523,4.032823706,-0.237393111,-1.617475488,5,5501,0.00047857
25.07.2015,58.0374,0.263594225,-0.002121411,3.994340048,2.080686345,-3.848365766,7,5508,0.000165031
01.08.2015,60.3458,0.264154709,-0.00923094,3.975748696,3.900372077,-1.859135161,4,5512,-0.007158737
05.08.2015,62.9182,0.280500054,0.010843361,3.892636292,4.174411894,-8.311240468,5,5517,0.008395058
10.08.2015,63.8399,0.283035525,0.0015845,3.877431561,1.45429167,-1.520473097,5,5522,-0.000392733
15.08.2015,64.9363,0.281728399,-0.002939888,3.866816413,1.702840266,-1.061514807,5,5527,-0.004807204
20.08.2015,65.7222,0.289075229,0.004170954,3.820565395,1.202997858,-4.625101765,5,5532,0.004903713
25.08.2015,70.7465,0.299057309,-0.009793026,3.734330717,7.366629738,-8.623467792,7,5539,-0.005651138
01.09.2015,66.7152,0.288530491,0.002049106,3.887730313,-5.867025232,15.33995958,4,5543,0.001580837
05.09.2015,67.685,0.293257635,0.004717198,3.883417748,1.443177662,-0.431256444,5,5548,0.001810547
10.09.2015,67.6219,0.298021508,0.007188134,3.866397827,-0.093269456,-1.701992102,5,5553,0.004991472
15.09.2015,67.9571,0.294960311,-0.003946112,3.826682958,0.494472865,-3.971486914,5,5558,-0.004104367
20.09.2015,65.6445,0.288316498,0.001321496,3.856087373,-3.46228041,2.940441484,5,5563,0.000480835
25.09.2015,66.5151,0.290473694,-0.003866965,3.856087373,1.317516992,0,6,5569,-0.000580446
01.10.2015,65.7364,0.287860005,-0.000382456,3.86030857,-1.1776184,0.422119664,4,5573,-0.00019025
05.10.2015,65.9414,0.289874475,0.002970566,3.900962058,0.311366328,4.065348833,5,5578,0.001388068
10.10.2015,61.2967,0.278176397,0.007072947,3.952780998,-7.304046095,5.181893983,5,5583,0.002870393
15.10.2015,63.1248,0.279441881,-0.007119171,3.868489003,2.938771139,-8.42919945,5,5588,-0.004723363
20.10.2015,61.4419,0.275844676,0.00391583,3.84865713,-2.702170643,-1.98318736,5,5593,0.001770049
25.10.2015,61.9286,0.278474366,-0.000432583,3.835141961,0.789009569,-1.351516871,7,5600,0.001039091
01.11.2015,64.3742,0.282118404,-0.007048483,3.871201011,3.87308232,3.605904982,4,5604,-0.00428674
05.11.2015,63.8525,0.285107516,0.006618871,3.854182006,-0.813719574,-1.701900517,5,5609,0.004644517
10.11.2015,64.6606,0.282310688,-0.005072373,3.838161157,1.257631558,-1.602084891,5,5614,-0.005389538
15.11.2015,66.6343,0.287615984,0.0030697,3.737193314,3.006740843,-10.09678424,5,5619,-0.000761498
20.11.2015,64.912,0.283007241,-0.00088186,3.749268754,-2.618695352,1.207543973,5,5624,0.000747508
25.11.2015,65.621,0.286281012,0.000397145,3.774139298,1.086326021,2.487054394,6,5630,0.001059898
01.12.2015,66.737,0.284099797,-0.008453897,3.760502198,1.686375509,-1.363710028,4,5634,-0.005645327
05.12.2015,67.6698,0.290363276,0.00833419,3.724246598,1.388047296,-3.625559984,5,5639,0.003551012
10.12.2015,69.2,0.297638745,0.003386647,3.654546775,2.23608679,-6.969982292,5,5644,0.002681496
15.12.2015,70.2244,0.293621311,-0.005963989,3.628598523,1.469496636,-2.59482518,5,5649,-0.007145751
20.12.2015,71.3215,0.298885469,0.003369759,3.604410297,1.550199575,-2.418822574,5,5654,0.002071299
25.12.2015,69.5165,0.296597081,0.007034069,3.604410297,-2.563369028,0,7,5661,0.003001399
01.01.2016,72.9299,0.291586094,-0.013093537,3.604410297,4.793457135,0,14,5675,-0.015366382
15.01.2016,76.523,0.308880584,0.002698213,3.360375387,4.809264342,-24.40349103,5,5680,0.007104638
20.01.2016,78.4862,0.31338732,0.001124234,3.258481079,2.533146392,-10.18943077,5,5685,-0.000904615
25.01.2016,80.5714,0.318431423,-0.00417761,3.395179309,2.622093468,13.66982299,7,5692,-0.000686816
01.02.2016,75.1723,0.298124027,-0.006916002,3.479700443,-6.93609358,8.452113381,4,5696,-0.005222685
05.02.2016,76.4609,0.311453046,0.015786251,3.476614021,1.699668703,-0.30864222,5,5701,0.010066
10.02.2016,78.6805,0.304172193,-0.017345782,3.3891248,2.86158493,-8.748922052,5,5706,-0.013481667
15.02.2016,79.4951,0.308528846,0.005644773,3.3891248,1.030003618,0,5,5711,0.002228027
20.02.2016,76.3657,0.295969151,-0.00463744,3.455054054,-4.016174206,6.592925402,5,5716,-0.003982192
25.02.2016,76.3928,0.300494157,0.006133972,3.491342732,0.035480841,3.628867706,5,5721,0.004476871
01.03.2016,75.8994,0.291352009,-0.01307167,3.575990672,-0.647967166,8.464794052,4,5725,-0.007600339
05.03.2016,73.1854,0.288136115,0.010757386,3.627269972,-3.641283171,5.127930045,5,5730,0.004127209
10.03.2016,72.3775,0.288083692,0.001161411,3.654029177,-1.110046991,2.67592042,5,5735,0.002212202
15.03.2016,70.1542,0.279262281,-0.001231314,3.624074231,-3.119980115,-2.995494593,5,5740,-0.002481609
20.03.2016,68.4026,0.274888027,0.001206465,3.670206189,-2.528484086,4.61319581,5,5745,0.000673297
25.03.2016,68.9328,0.273581005,-0.006072017,3.670206189,0.772128139,0,7,5752,-0.002839435
01.04.2016,67.8552,0.270557649,-0.000652045,3.595118074,-1.5756094,-7.508811455,4,5756,0.000104675
05.04.2016,68.6753,0.273886847,0.001170774,3.580180037,1.201357738,-1.493803711,5,5761,0.000957456
10.04.2016,67.4662,0.27170388,0.006545781,3.706473763,-1.776286865,12.62937253,5,5766,0.001287008
15.04.2016,66.4954,0.266350634,-0.003569581,3.721346644,-1.449395939,1.487288174,5,5771,-0.002463124
20.04.2016,65.6474,0.274072047,0.014600011,3.763290952,-1.283477633,4.194430738,5,5776,0.0103115
25.04.2016,66.2198,0.269332063,-0.010861886,3.760502198,0.868151587,-0.278875384,6,5782,-0.006409065
01.05.2016,64.3334,0.258767091,-0.003539395,3.820784525,-2.890057537,6.028232721,4,5786,-0.00493255
05.05.2016,66.1718,0.264345199,-0.001317667,3.793014219,2.817545381,-2.777030615,5,5791,0.000107539
10.05.2016,66.1928,0.26931767,0.007542944,3.784416881,0.031730538,-0.859733802,5,5796,0.004959764
15.05.2016,64.9306,0.261500972,-0.000404416,3.851210866,-1.92526885,6.679398521,5,5801,-0.00413234
20.05.2016,66.211,0.261414929,-0.005439454,3.8823882,1.952760508,3.117733427,5,5806,-0.003894176
25.05.2016,67.0493,0.268384052,0.00398273,3.889163711,1.258155742,0.677551098,7,5813,0.004532964
01.06.2016,65.9962,0.260445547,-0.005633414,3.88793521,-1.583100509,-0.122850138,4,5817,-0.004796273
05.06.2016,66.8529,0.266960903,0.00597959,3.881563798,1.28975187,-0.637141196,5,5822,0.004084464
10.06.2016,63.7402,0.262396821,0.00676415,3.906004933,-4.767923658,2.444113516,5,5827,0.004566619
15.06.2016,66.0306,0.260251232,-0.009419486,3.860097933,3.530282421,-4.590700054,5,5832,-0.009118068
20.06.2016,65.4398,0.263012022,0.005136554,3.885268268,-0.898763489,2.517033556,5,5837,0.004483837
25.06.2016,65.5287,0.258950962,-0.003667235,3.843530009,0.135757856,-4.173825914,6,5843,-0.004336168
01.07.2016,64.1755,0.25399578,-0.002261001,3.86388263,-2.086669669,2.035262112,4,5847,-0.000940685
05.07.2016,63.6844,0.258015466,0.007397408,3.820784525,-0.76818833,-4.309810511,5,5852,0.005492028
10.07.2016,64.2488,0.257998861,-0.001236386,3.796163119,0.882341193,-2.462140566,5,5857,-0.001713333
15.07.2016,63.5773,0.25567317,0.001587363,3.834061464,-1.050655816,3.789834462,5,5862,-0.000335958
20.07.2016,62.9891,0.25397501,-7.89E-05,3.824720677,-0.929479285,-0.934078693,5,5867,6.75E-05
25.07.2016,64.627,0.259871025,-0.000722181,3.778720158,2.567058458,-4.600051891,7,5874,0.000968879
01.08.2016,67.0512,0.261998474,-0.006001869,3.693120448,3.682422653,-8.559970974,4,5878,-0.005074132
05.08.2016,66.3941,0.266553757,0.008894418,3.748797944,-0.984830955,5.567749595,5,5883,0.006480435
10.08.2016,64.7848,0.260087881,-0.000894783,3.742183226,-2.453718917,-0.661471819,5,5888,-0.001705039
15.08.2016,64.3364,0.257450494,-0.00056535,3.85672169,-0.694544045,11.45384635,5,5893,-0.001308208
20.08.2016,63.9391,0.255259628,-0.000435348,3.899747975,-0.619449966,4.302628491,5,5898,-0.001011747
25.08.2016,64.814,0.260337643,0.001444675,3.896909368,1.359056157,-0.283860693,7,5905,0.002474043
01.09.2016,65.2535,0.255225495,-0.008279244,3.807772984,0.675805521,-8.913638356,4,5909,-0.006389822
05.09.2016,65.8684,0.2636737,0.007468204,3.844172339,0.937912748,3.639935447,5,5914,0.006702642
10.09.2016,64.1617,0.255753922,0.000602471,3.878879787,-2.625235262,3.470744831,5,5919,-0.00294155
15.09.2016,64.9737,0.258217377,-9.35E-05,3.824938899,1.257611317,-5.394088831,5,5924,6.10E-05
20.09.2016,64.9173,0.259696353,0.001178129,3.811981651,-0.08684205,-1.295724727,5,5929,0.001642252
25.09.2016,63.8642,0.257882485,0.000754399,3.843958275,-1.635519814,3.197662327,6,5935,0.00131648
01.10.2016,63.396,0.252132864,-0.006118196,3.876188552,-0.735818602,3.22302779,4,5939,-0.004295069
05.10.2016,62.4323,0.255445965,0.007635374,3.903385812,-1.531799831,2.719725961,5,5944,0.006185832
10.10.2016,62.3031,0.253912369,-0.00077662,3.942358205,-0.207158587,3.897239319,5,5949,-0.001141381
15.10.2016,62.9934,0.252410333,0.001213239,3.889163711,1.101877521,-5.319449394,5,5954,-0.003633885
20.10.2016,62.5841,0.254102751,-8.16E-05,3.920387922,-0.651870676,3.122421048,5,5959,0.002895755
25.10.2016,62.2349,0.253148043,-0.00086353,3.89345162,-0.55953166,-2.693630192,7,5966,0.00010784
01.11.2016,63.2174,0.250802484,-0.006735434,3.823628855,1.566364408,-6.982276518,4,5970,-0.005326628
05.11.2016,63.5043,0.255521072,0.007728663,3.762594492,0.452804043,-6.103436273,5,5975,0.003942442
10.11.2016,63.8928,0.257759615,-0.000906426,3.776661367,0.609905884,1.406687556,5,5980,0.001061036
15.11.2016,65.8591,0.258395129,-0.003433458,3.787592927,3.031093253,1.093155955,5,5985,-0.005242841
20.11.2016,65.1023,0.255643641,0.000286224,3.793464669,-1.155773265,0.587174225,5,5990,-0.0005502
25.11.2016,64.6279,0.253683997,-0.002430452,3.835573833,-0.731367276,4.210916396,6,5996,-0.000554975
01.12.2016,65.2382,0.252181991,-0.004131061,3.956613889,0.939898084,12.10400555,4,6000,-0.003288498
05.12.2016,64.1528,0.254270552,0.006276098,3.975936331,-1.677744913,1.932244242,5,6005,0.005226096
10.12.2016,63.3028,0.249844894,0.001281998,3.954890906,-1.333817583,-2.104542552,5,6010,-0.001954731
15.12.2016,60.8079,0.242805923,0.001118412,3.945844554,-4.020984724,-0.904635175,5,6015,0.000396732
20.12.2016,61.7931,0.243532903,-0.002534497,3.999301014,1.6071993,5.345645963,5,6020,-0.002249741
25.12.2016,60.8528,0.239728419,0.000481164,3.987686909,-1.533387458,-1.161410419,7,6027,-0.001010357
01.01.2017,60.6569,0.231406402,-0.003934873,4.006605648,-0.322443673,1.891873856,9,6036,-0.007865301
10.01.2017,59.8961,0.237609354,0.006652314,3.974058396,-1.262200195,-3.254725157,5,6041,0.008369721
15.01.2017,59.37,0.232826352,-4.40E-05,3.995812531,-0.88223462,2.175413481,5,6046,-0.003246333
20.01.2017,59.3521,0.232258249,-0.002115416,4.008060194,-0.030154453,1.224766247,5,6051,-0.000510293
25.01.2017,59.2168,0.233593848,0.002027434,3.995260604,-0.228221833,-1.279958963,7,6058,0.001743015
01.02.2017,60.0851,0.231701532,-0.005679771,4.021594642,1.455660526,2.633403786,4,6062,-0.004514454
05.02.2017,59.3137,0.233198964,0.0056976,4.023922098,-1.292158268,0.232745607,5,6067,0.003790752
10.02.2017,59.0235,0.233004762,0.000971683,4.010962953,-0.49046383,-1.295914464,5,6072,0.000680663
15.02.2017,57.7388,0.225959615,-0.000517574,3.999484281,-2.200627849,-1.147867208,5,6077,-0.003200681
20.02.2017,57.6342,0.224291804,-0.002525291,4.01186834,-0.18132497,1.23840592,5,6082,-0.001341537
25.02.2017,57.4762,0.225055917,0.001764097,4.001680877,-0.274519243,-1.018746304,4,6086,0.001242387
01.03.2017,57.9627,0.222819785,-0.0052074,4.020339149,0.842875114,1.865827155,4,6090,-0.003701666
05.03.2017,58.9099,0.228447675,0.003699003,3.991203803,1.620945781,-2.913534561,5,6095,0.00284019
10.03.2017,58.8318,0.225701167,-0.002104031,3.924544286,-0.132663298,-6.665951732,5,6100,-0.002516964
15.03.2017,58.954,0.227111303,0.002951676,3.924544286,0.207495375,0,5,6105,0.001059623
20.03.2017,57.9344,0.225522944,0.001169829,3.925334019,-1.744614283,0.078973351,5,6110,0.001455672
25.03.2017,57.4247,0.223902298,-0.001246974,3.911422825,-0.883681161,-1.391119413,7,6117,-7.23E-05
01.04.2017,55.9606,0.216503402,-0.003788776,3.955082495,-2.582665267,4.365966953,4,6121,-0.00289674
05.04.2017,56.5553,0.220452085,0.003281288,3.977997994,1.057104886,2.291549946,5,6126,0.002175265
10.04.2017,56.9201,0.2226228,0.000524778,4.003507696,0.642960953,2.55097012,5,6131,0.001060024
15.04.2017,56.2945,0.219507075,0.001380033,4.003507696,-1.105169064,0,5,6136,-0.001242711
20.04.2017,56.1753,0.218723113,-0.000923547,3.925136645,-0.211968092,-7.837105098,5,6141,-0.000419029
25.04.2017,56.0794,0.220289286,0.001401104,3.899342952,-0.170861484,-2.57936923,6,6147,0.00185407
01.05.2017,56.9838,0.219700877,-0.003841512,3.920189568,1.599847325,2.084661582,4,6151,-0.003359239
05.05.2017,57.5714,0.221768776,0.002276035,3.859676525,1.02588997,-6.051304304,5,6156,0.000323205
10.05.2017,58.5382,0.225226135,0.001105332,3.873074255,1.665361597,1.339773023,5,6161,0.000580152
15.05.2017,57.164,0.220399354,-0.000377886,3.937495801,-2.375520297,6.442154611,5,6166,-0.000712003
20.05.2017,57.1602,0.220156118,0.000827964,3.966132331,-0.006647761,2.863652967,5,6171,-0.000232981
25.05.2017,56.2743,0.219391445,0.001143975,3.956039891,-1.561990421,-1.009244023,7,6178,0.001901472
01.06.2017,56.6876,0.215580916,-0.007520109,3.920189568,0.731754413,-3.585032275,4,6182,-0.005031231
05.06.2017,56.6876,0.219517332,0.005480093,3.876395828,0,-4.379374031,5,6187,0.003964098
10.06.2017,57.002,0.218143875,-0.000315948,3.842458542,0.553086301,-3.393728574,5,6192,-0.002338006
15.06.2017,57.0303,0.216842515,-0.000151928,3.820126991,0.049635061,-2.233155132,5,6197,-0.001393585
20.06.2017,57.9585,0.220546599,0.000497011,3.783734985,1.614453166,-3.63920056,5,6202,0.000945549
25.06.2017,59.6564,0.225471907,-0.000277896,3.787366401,2.887419813,0.36314157,6,6208,-8.32E-05
01.07.2017,59.3862,0.219714068,-0.005672416,3.851848282,-0.453955918,6.448188156,4,6212,-0.004942349
05.07.2017,59.2295,0.223896915,0.00384501,3.862412505,-0.264214756,1.056422248,5,6217,0.004618076
10.07.2017,60.3792,0.224929639,9.99E-05,3.840956557,1.922494619,-2.145594788,5,6222,-0.002324586
15.07.2017,59.8806,0.222997877,0.002388173,3.868906714,-0.829209523,2.795015736,5,6227,-0.000513458
20.07.2017,59.2418,0.221389078,-0.000873255,3.8823882,-1.072520573,1.348148594,5,6232,0.000251567
25.07.2017,59.6572,0.221396816,-0.004275098,3.895690351,0.698747155,1.330215051,7,6239,-0.001201047
01.08.2017,60.0633,0.219332569,-0.004114947,3.927305629,0.678416073,3.161527815,4,6243,-0.003232562
05.08.2017,60.3281,0.225659334,0.009116824,3.960432145,0.43989924,3.312651568,5,6248,0.00567722
10.08.2017,59.9611,0.22323796,-0.001865067,3.962525988,-0.610197987,0.209384297,5,6253,-0.001349522
15.08.2017,59.799,0.221929913,0.000839491,3.910021003,-0.270708022,-5.250498484,5,6258,-0.000848367
20.08.2017,59.3612,0.218960935,-0.001930638,3.931041011,-0.734812412,2.102000851,5,6263,-0.001696825
25.08.2017,59.1397,0.219955977,-0.000210168,3.948740588,-0.373837259,1.76995771,7,6270,0.001624026
01.09.2017,58.5454,0.216182476,-0.003558448,3.973118105,-1.009992007,2.437751642,4,6274,-0.002014497
05.09.2017,57.7817,0.217708446,0.004913268,3.982108613,-1.313040508,0.899050821,5,6279,0.003740319
10.09.2017,56.9966,0.214542856,-8.60E-05,3.999117712,-1.368049962,1.700909928,5,6284,-0.000853302
15.09.2017,57.7706,0.215237148,-0.000852756,4.028560822,1.348837882,2.94431094,5,6289,-0.001589682
20.09.2017,58.0993,0.214856108,-0.001902884,4.046553898,0.567361984,1.799307671,5,6294,-0.001341568
25.09.2017,57.6527,0.215603651,0.001407899,4.08463087,-0.771653563,3.807697165,6,6300,0.002040822
01.10.2017,58.0169,0.212493815,-0.005406451,4.043402083,0.629726745,-4.122878655,4,6304,-0.004164505
05.10.2017,57.7832,0.215639148,0.004638672,4.04462897,-0.403627142,0.122688649,5,6309,0.003828699
10.10.2017,58.3151,0.213963242,-0.003022477,4.03636228,0.916298898,-0.826669029,5,6314,-0.003237847
15.10.2017,57.6196,0.212308998,0.003040977,4.040592106,-1.199827737,0.422982654,5,6319,0.000334904
20.10.2017,57.5706,0.212178341,-0.001508228,4.058544658,-0.085076687,1.795255187,5,6324,1.25E-05
25.10.2017,57.5852,0.212116704,0.000326834,4.068171688,0.025356951,0.962702983,7,6331,-0.000104157
01.11.2017,58.1179,0.210041905,-0.006188938,4.110545942,0.920811567,4.237425364,4,6335,-0.003599538
05.11.2017,58.4296,0.212822028,0.005105218,4.117735515,0.534890484,0.718957345,5,6340,0.00193532
10.11.2017,59.2527,0.215231827,-0.001047447,4.164336934,1.398873785,4.660141903,5,6345,4.47E-05
15.11.2017,59.6207,0.212345748,-0.001764506,4.114963849,0.619148061,-4.937308462,5,6350,-0.00396852
20.11.2017,59.6325,0.214996105,0.002030245,4.116432159,0.019789825,0.146830926,5,6355,0.002610128
25.11.2017,58.5318,0.211613134,-2.70E-05,4.152298955,-1.863053117,3.58667968,6,6361,-0.000257964
01.12.2017,58.5814,0.208795658,-0.005024769,4.167749907,0.084704377,1.545095116,4,6365,-0.002931485
05.12.2017,58.9911,0.212386135,0.003711945,4.150252194,0.696934501,-1.749771248,5,6370,0.00246186
10.12.2017,59.2811,0.212996449,0.001449048,4.156693187,0.490395175,0.644099313,5,6375,-0.00020663
15.12.2017,58.7082,0.209770974,0.000632946,4.155909918,-0.971112639,-0.078326941,5,6380,-0.001633165
20.12.2017,58.6117,0.20641473,-0.001282254,4.165579363,-0.164507508,0.966944527,5,6385,-0.003111885
25.12.2017,58.3152,0.207731928,0.000738604,4.165579363,-0.507155557,0,7,6392,0.002135566
01.01.2018,57.6002,0.198958034,-0.003501088,4.165579363,-1.233673987,0,9,6401,-0.0068762
10.01.2018,57.0463,0.199562265,0.001806421,4.245490733,-0.96628211,7.991136988,5,6406,0.002134661
15.01.2018,56.6019,0.19936843,-0.000802654,4.252914036,-0.782066526,0.742330318,5,6411,0.001052648
20.01.2018,56.5892,0.199567123,0.000652237,4.227709274,-0.022439927,-2.520476192,5,6416,0.000234914
25.01.2018,56.3888,0.199784419,-0.000175778,4.263806003,-0.354759706,3.6096729,7,6423,0.00078179
01.02.2018,56.184,0.200100239,0.001087191,4.228292535,-0.363853837,-3.551346855,4,6427,0.000896531
05.02.2018,56.0408,0.199982521,8.55E-05,4.214938459,-0.255202197,-1.335407621,5,6432,0.000290419
10.02.2018,58.1718,0.201045149,-0.004120202,4.143769446,3.732070434,-7.116901297,5,6437,-0.005008312
15.02.2018,57.5899,0.200038782,0.002852854,4.140910031,-1.005349612,-0.285941418,5,6442,0.000591098
20.02.2018,56.3438,0.197165652,0.000112215,4.169452035,-2.187499729,2.854200334,5,6447,0.000608939
25.02.2018,56.7608,0.196727895,-0.001182363,4.205289456,0.737373881,3.583742146,4,6451,-0.00161086
01.03.2018,56.3742,0.194475665,-0.001812436,4.162470391,-0.683433959,-4.28190649,4,6455,-0.001165484
05.03.2018,56.6616,0.19775429,0.001806412,4.186315841,0.508512559,2.384544949,5,6460,0.002472015
10.03.2018,56.8011,0.196830288,0.000539272,4.177306083,0.245895912,-0.900975782,5,6465,-0.001323745
15.03.2018,56.9372,0.195271434,-0.000786781,4.153713494,0.239321433,-2.359258891,5,6470,-0.001947574
20.03.2018,57.5521,0.196115488,-0.001061367,4.189654742,1.074171844,3.5941248,5,6475,-0.000852128
25.03.2018,57.1072,0.195144462,-9.48E-05,4.234541193,-0.776042123,4.488645069,7,6482,0.000250886
01.04.2018,57.2649,0.195209737,-0.000464344,4.234541193,0.27576673,0,4,6486,-0.000368447
05.04.2018,57.7646,0.196422993,-0.000339883,4.197803271,0.868826072,-3.673792213,5,6491,-0.000156714
10.04.2018,58.5714,0.19581029,-0.002930784,4.258021155,1.387039154,6.021788411,5,6496,-0.002818604
15.04.2018,61.4311,0.201426853,0.000623711,4.29292216,4.766969874,3.490100489,5,6501,-0.001944355
20.04.2018,60.8583,0.200822769,-0.000147306,4.312408568,-0.936801046,1.94864082,5,6506,0.000900038
25.04.2018,61.6644,0.200361025,-0.003091302,4.301223221,1.315856786,-1.118534672,6,6512,-0.002587628
01.05.2018,61.9997,0.19902198,-0.001156012,4.315486111,0.542276735,1.42628898,4,6516,-0.002218783
05.05.2018,63.2012,0.201296911,-0.001289064,4.314149212,1.919374199,-0.133689859,5,6521,-0.000811029
10.05.2018,63.0066,0.201571062,-4.45E-05,4.351438553,-0.308380551,3.728934064,5,6526,0.000767914
15.05.2018,61.7684,0.197013294,0.00014692,4.36868807,-1.984757598,1.724951733,5,6531,-0.001412186
20.05.2018,61.9408,0.19693731,-0.000898814,4.361568793,0.278718336,-0.711927746,5,6536,-0.000517423
25.05.2018,61.409,0.196576917,0.000201752,4.338597077,-0.862268597,-2.297171602,7,6543,0.000999518
01.06.2018,62.0188,0.198045421,0.000664817,4.311335894,0.988116067,-2.72611827,4,6547,-9.13E-05
05.06.2018,61.929,0.197966576,-0.000476709,4.289225804,-0.144899733,-2.211009023,5,6552,0.000151396
10.06.2018,62.3431,0.195707382,-0.000892128,4.318953706,0.666443285,2.972790188,5,6557,-0.003351941
15.06.2018,62.2511,0.198199424,0.003252633,4.276943858,-0.147679453,-4.200984748,5,6562,0.00273026
20.06.2018,64.0683,0.197979434,-0.00593971,4.307437778,2.877349595,3.049391946,5,6567,-0.004859064
25.06.2018,63.2396,0.198372215,0.002194407,4.287990643,-1.301901461,-1.944713494,6,6573,0.002445085
01.07.2018,62.7565,0.196007105,0.000199588,4.349503443,-0.766852891,6.151280022,4,6577,-0.00116298
05.07.2018,63.2267,0.198280394,0.000306735,4.34497357,0.746452199,-0.45298725,5,6582,0.001086857
10.07.2018,62.8338,0.198607456,0.002087582,4.354141431,-0.623353504,0.916786071,5,6587,0.001315765
15.07.2018,62.2934,0.194735131,-0.000886172,4.305550476,-0.863766407,-4.859095522,5,6592,-0.002528866
20.07.2018,63.2746,0.196802503,-0.001205995,4.27652722,1.562850362,-2.902325548,5,6597,-0.000404801
25.07.2018,62.9235,0.198207632,0.002263004,4.299595661,-0.556428196,2.306844021,7,6604,0.002280579
01.08.2018,62.3497,0.196641544,0.000425121,4.280547466,-0.916084227,-1.904819497,4,6608,-0.000118346
05.08.2018,63.4549,0.197490267,-0.00194806,4.283310662,1.757055677,0.276319601,5,6613,-0.00194853
